FishHeight(cm),FishWidth(cm),FishDiagonal(cm),ScaleDiagonal(cm),ScaleWidth(cm),OnePixelValue,Circumference(cm),Area(cm),AspectRatio,DiagonalToHeightRatio,AreaRatio,SegmentedFilename,FishDetected,ScaleDetected
19.0,5.0,19.0,15.0,3.0,0.007978723404255319,49.0,47.0,0.2631578947368421,1.0344541303445414,0.10363736111111112,20250102105950872_sardine_good_(0).png,yes,yes
19.0,4.0,19.0,15.0,3.0,0.007978723404255319,44.0,49.0,0.21052631578947367,1.027306578402979,0.1079975,20250102105950872_sardine_good_(1).png,yes,yes
17.0,5.0,18.0,15.0,2.0,0.007684426229508197,45.0,46.0,0.29411764705882354,1.0500871080139373,0.10969180555555555,20250102105958326_sardine_good_(0).png,yes,yes
18.0,3.0,19.0,15.0,2.0,0.007684426229508197,45.0,44.0,0.16666666666666666,1.02159739201304,0.10376347222222222,20250102105958326_sardine_good_(1).png,yes,yes
18.0,4.0,18.0,15.0,3.0,0.008130081300813009,45.0,48.0,0.2222222222222222,1.0262105730786317,0.10090645833333334,20250102110046195_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,3.0,0.008130081300813009,46.0,51.0,0.2222222222222222,1.0259627866724361,0.10795395833333334,20250102110046195_sardine_good_(1).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.006799637352674524,48.0,51.0,0.21052631578947367,1.0290616246498598,0.15515993055555555,20250102110102153_sardine_good_(0).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.006799637352674524,48.0,50.0,0.21052631578947367,1.0220876380477377,0.15213256944444445,20250102110102153_sardine_good_(1).png,yes,yes
19.0,4.0,20.0,15.0,3.0,0.007735946364105209,50.0,51.0,0.21052631578947367,1.0220502901353965,0.12060284722222223,20250102110221907_sardine_good_(0).png,yes,yes
20.0,4.0,20.0,15.0,3.0,0.007735946364105209,50.0,54.0,0.2,1.0272239263803682,0.12604916666666666,20250102110221907_sardine_good_(1).png,yes,yes
3.0,1.0,3.0,15.0,3.0,0.007735946364105209,9.0,1.0,0.3333333333333333,1.0748129675810474,0.002989375,20250102110221907_sardine_good_(2).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.00751503006012024,43.0,46.0,0.23529411764705882,1.0251572327044025,0.11367131944444445,20250102110231588_sardine_good_(0).png,yes,yes
20.0,4.0,21.0,15.0,2.0,0.00751503006012024,49.0,55.0,0.2,1.0255941499085923,0.13714513888888888,20250102110231588_sardine_good_(1).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.007832898172323759,45.0,49.0,0.2222222222222222,1.0279089738085014,0.11211486111111112,20250102110240140_sardine_good_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.007832898172323759,49.0,53.0,0.16666666666666666,1.0223723089911354,0.1218067361111111,20250102110240140_sardine_good_(1).png,yes,yes
17.0,5.0,18.0,15.0,2.0,0.007649158592554819,44.0,47.0,0.29411764705882354,1.0391903531438416,0.11273736111111111,20250102110257337_sardine_good_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.007649158592554819,47.0,51.0,0.16666666666666666,1.0224252491694352,0.12258826388888888,20250102110257337_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,1.0,0.00697350069735007,44.0,45.0,0.23529411764705882,1.0328895849647612,0.130100625,20250102110307898_sardine_good_(0).png,yes,yes
19.0,4.0,19.0,15.0,1.0,0.00697350069735007,47.0,52.0,0.21052631578947367,1.0259218692953633,0.15026902777777779,20250102110307898_sardine_good_(1).png,yes,yes
18.0,5.0,18.0,15.0,2.0,0.007022471910112359,42.0,47.0,0.2777777777777778,1.0410216718266254,0.13498041666666666,20250102110315456_sardine_good_(0).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.007022471910112359,44.0,49.0,0.2222222222222222,1.0260700389105057,0.13984243055555556,20250102110315456_sardine_good_(1).png,yes,yes
18.0,4.0,18.0,15.0,1.0,0.007088846880907372,45.0,47.0,0.2222222222222222,1.0290423861852434,0.131960625,20250102110325738_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,1.0,0.007088846880907372,45.0,49.0,0.2222222222222222,1.0227014755959138,0.1380507638888889,20250102110325738_sardine_good_(1).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.007313505607020965,46.0,49.0,0.2222222222222222,1.0297906602254427,0.12970965277777777,20250102110336163_sardine_good_(0).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.007313505607020965,43.0,41.0,0.17647058823529413,1.0164203612479474,0.10663368055555555,20250102110336163_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.007345739471106758,44.0,48.0,0.23529411764705882,1.0345689296126614,0.12431083333333333,20250102110345930_sardine_good_(0).png,yes,yes
19.0,3.0,19.0,15.0,2.0,0.007345739471106758,47.0,48.0,0.15789473684210525,1.0184899845916795,0.12452104166666667,20250102110345930_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.007455268389662028,44.0,49.0,0.23529411764705882,1.0360696517412935,0.12328472222222223,20250102110355718_sardine_good_(0).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.007455268389662028,45.0,46.0,0.2222222222222222,1.0264681555004136,0.11633583333333333,20250102110355718_sardine_good_(1).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.007808433107756377,45.0,47.0,0.21052631578947367,1.0278460278460277,0.10804972222222223,20250102110407527_sardine_good_(0).png,yes,yes
19.0,4.0,20.0,15.0,2.0,0.007808433107756377,48.0,52.0,0.21052631578947367,1.0218167393891313,0.12057534722222223,20250102110407527_sardine_good_(1).png,yes,yes
18.0,4.0,19.0,15.0,1.0,0.008108108108108109,46.0,46.0,0.2222222222222222,1.0299219427580226,0.09893131944444444,20250102110415902_sardine_good_(0).png,yes,yes
18.0,5.0,19.0,15.0,1.0,0.008108108108108109,47.0,50.0,0.2777777777777778,1.0345710627400768,0.10736402777777777,20250102110415902_sardine_good_(1).png,yes,yes
14.0,7.0,16.0,15.0,1.0,0.008108108108108109,42.0,94.0,0.5,1.1187953151143335,0.19886340277777778,20250102110415902_sardine_good_(2).png,yes,yes
19.0,5.0,20.0,15.0,2.0,0.008431703204047217,49.0,52.0,0.2631578947368421,1.0325481798715204,0.10238152777777777,20250102110424478_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.008431703204047217,46.0,46.0,0.2222222222222222,1.0247859396124381,0.08992125,20250102110424478_sardine_good_(1).png,yes,yes
19.0,3.0,19.0,15.0,3.0,0.007944915254237288,45.0,54.0,0.15789473684210525,1.020073740270381,0.12073215277777778,20250102110433069_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,3.0,0.007944915254237288,45.0,49.0,0.2222222222222222,1.027027027027027,0.10966854166666666,20250102110433069_sardine_good_(1).png,yes,yes
18.0,4.0,19.0,15.0,1.0,0.007462686567164179,45.0,50.0,0.2222222222222222,1.0244094488188977,0.12582916666666666,20250102110511015_sardine_good_(0).png,yes,yes
19.0,4.0,19.0,15.0,1.0,0.007462686567164179,47.0,50.0,0.21052631578947367,1.029641185647426,0.12606770833333333,20250102110511015_sardine_good_(1).png,yes,yes
13.0,0.0,13.0,15.0,1.0,0.007462686567164179,28.0,9.0,0.0,1.001675041876047,0.02492166666666667,20250102110511015_sardine_good_(2).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.006675567423230975,44.0,46.0,0.17647058823529413,1.0209033221351251,0.1451484722222222,20250102110519760_sardine_good_(0).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.006675567423230975,43.0,44.0,0.17647058823529413,1.024765478424015,0.13911513888888888,20250102110519760_sardine_good_(1).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.007295719844357977,47.0,50.0,0.21052631578947367,1.0231411229135052,0.13275041666666668,20250102110528447_sardine_good_(0).png,yes,yes
18.0,5.0,19.0,15.0,2.0,0.007295719844357977,47.0,52.0,0.2777777777777778,1.0342176086120722,0.13741993055555554,20250102110528447_sardine_good_(1).png,yes,yes
18.0,5.0,19.0,15.0,1.0,0.007731958762886598,47.0,49.0,0.2777777777777778,1.0343137254901962,0.11414611111111111,20250102110537143_sardine_good_(0).png,yes,yes
19.0,4.0,19.0,15.0,1.0,0.007731958762886598,47.0,53.0,0.21052631578947367,1.0259481037924152,0.12337159722222223,20250102110537143_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.0074367873078829945,44.0,47.0,0.23529411764705882,1.0335289186923722,0.11911784722222223,20250102110546564_sardine_good_(0).png,yes,yes
19.0,5.0,20.0,15.0,2.0,0.0074367873078829945,48.0,54.0,0.2631578947368421,1.0396341463414633,0.13615194444444445,20250102110546564_sardine_good_(1).png,yes,yes
18.0,4.0,18.0,15.0,1.0,0.007032348804500703,44.0,47.0,0.2222222222222222,1.0315543435917414,0.1325397222222222,20250102110555968_sardine_good_(0).png,yes,yes
19.0,3.0,19.0,15.0,1.0,0.007032348804500703,48.0,53.0,0.15789473684210525,1.0195652173913043,0.14886173611111111,20250102110555968_sardine_good_(1).png,yes,yes
18.0,4.0,19.0,15.0,3.0,0.007637474541751527,46.0,54.0,0.2222222222222222,1.0327537403962799,0.12973805555555556,20250102110609100_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,3.0,0.007637474541751527,46.0,51.0,0.2222222222222222,1.0325907590759076,0.12208520833333333,20250102110609100_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.007363770250368188,45.0,46.0,0.23529411764705882,1.0331262939958592,0.11831548611111112,20250102110616810_sardine_good_(0).png,yes,yes
19.0,4.0,20.0,15.0,2.0,0.007363770250368188,49.0,57.0,0.21052631578947367,1.0214259327669006,0.14741555555555555,20250102110616810_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.008055853920515575,43.0,44.0,0.23529411764705882,1.0370027752081405,0.09602493055555555,20250102110625725_sardine_good_(0).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.008055853920515575,46.0,51.0,0.2222222222222222,1.0315098468271335,0.10918097222222223,20250102110625725_sardine_good_(1).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.007680491551459293,43.0,48.0,0.17647058823529413,1.0244541484716156,0.11359152777777778,20250102110635607_sardine_good_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.007680491551459293,45.0,48.0,0.16666666666666666,1.0207813798836243,0.11462236111111111,20250102110635607_sardine_good_(1).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.007668711656441718,47.0,51.0,0.21052631578947367,1.0265978562921794,0.12230131944444445,20250102110645683_sardine_good_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.007668711656441718,45.0,49.0,0.16666666666666666,1.0233347475604582,0.11650493055555555,20250102110645683_sardine_good_(1).png,yes,yes
20.0,3.0,20.0,15.0,2.0,0.007302823758519961,50.0,56.0,0.15,1.0171735241502684,0.14687597222222223,20250102110654367_sardine_good_(0).png,yes,yes
20.0,4.0,20.0,15.0,2.0,0.007302823758519961,48.0,51.0,0.2,1.0233576642335767,0.13355902777777778,20250102110654367_sardine_good_(1).png,yes,yes
18.0,5.0,19.0,15.0,3.0,0.008060182697474477,47.0,51.0,0.2777777777777778,1.0439655172413793,0.1109925,20250102110704336_sardine_good_(0).png,yes,yes
19.0,5.0,19.0,15.0,3.0,0.008060182697474477,47.0,53.0,0.2631578947368421,1.0387694900969238,0.11441013888888889,20250102110704336_sardine_good_(1).png,yes,yes
20.0,4.0,21.0,15.0,3.0,0.0076297049847405905,51.0,52.0,0.2,1.0278706800445931,0.12587659722222222,20250102110715167_sardine_good_(0).png,yes,yes
19.0,4.0,20.0,15.0,3.0,0.0076297049847405905,50.0,55.0,0.21052631578947367,1.021105141980046,0.13280256944444443,20250102110715167_sardine_good_(1).png,yes,yes
17.0,3.0,17.0,15.0,3.0,0.008108108108108109,42.0,44.0,0.17647058823529413,1.0242741551642076,0.09321104166666666,20250102110725684_sardine_good_(0).png,yes,yes
19.0,5.0,20.0,15.0,3.0,0.008108108108108109,50.0,56.0,0.2631578947368421,1.0408077408498106,0.11870472222222223,20250102110725684_sardine_good_(1).png,yes,yes
19.0,6.0,20.0,15.0,3.0,0.00832870627429206,49.0,50.0,0.3157894736842105,1.06244616709733,0.10174222222222222,20250102110736741_sardine_good_(0).png,yes,yes
16.0,5.0,17.0,15.0,3.0,0.00832870627429206,39.0,49.0,0.3125,1.0479012345679013,0.09841409722222222,20250102110736741_sardine_good_(1).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.007458975634012929,48.0,50.0,0.21052631578947367,1.0271423032183016,0.12500854166666667,20250102110746437_sardine_good_(0).png,yes,yes
20.0,5.0,21.0,15.0,2.0,0.007458975634012929,52.0,55.0,0.25,1.037708484408992,0.13944756944444445,20250102110746437_sardine_good_(1).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.008017103153393906,45.0,49.0,0.21052631578947367,1.0251994960100799,0.10656486111111112,20250102110755760_sardine_good_(0).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.008017103153393906,44.0,47.0,0.17647058823529413,1.0221920289855073,0.10238006944444444,20250102110755760_sardine_good_(1).png,yes,yes
18.0,4.0,19.0,15.0,3.0,0.008017103153393906,47.0,54.0,0.2222222222222222,1.0308798646362098,0.11742340277777778,20250102110805739_sardine_good_(0).png,yes,yes
18.0,5.0,19.0,15.0,3.0,0.008017103153393906,47.0,45.0,0.2777777777777778,1.0422657952069716,0.09804416666666667,20250102110805739_sardine_good_(1).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.007716049382716049,48.0,53.0,0.21052631578947367,1.0214968152866242,0.1251509722222222,20250102110815355_sardine_good_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.007716049382716049,44.0,42.0,0.16666666666666666,1.0208244793880152,0.09879729166666666,20250102110815355_sardine_good_(1).png,yes,yes
18.0,6.0,19.0,15.0,2.0,0.00823271130625686,46.0,50.0,0.3333333333333333,1.0512934879571811,0.10386166666666667,20250102110824710_sardine_good_(0).png,yes,yes
20.0,3.0,21.0,15.0,2.0,0.00823271130625686,51.0,53.0,0.15,1.0166931637519874,0.10930958333333333,20250102110824710_sardine_good_(1).png,yes,yes
19.0,4.0,20.0,15.0,2.0,0.007458975634012929,48.0,53.0,0.21052631578947367,1.0306084359835759,0.13268763888888888,20250102110835617_sardine_good_(0).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.007458975634012929,45.0,50.0,0.21052631578947367,1.0215179968701096,0.12663125,20250102110835617_sardine_good_(1).png,yes,yes
19.0,4.0,19.0,15.0,3.0,0.007966011683483803,46.0,52.0,0.21052631578947367,1.0262281432139884,0.11445854166666666,20250102110844786_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,3.0,0.007966011683483803,46.0,53.0,0.2222222222222222,1.0229202037351444,0.11768756944444445,20250102110844786_sardine_good_(1).png,yes,yes
17.0,3.0,18.0,15.0,1.0,0.007664793050587634,42.0,45.0,0.17647058823529413,1.0225694444444444,0.10868486111111111,20250102110855840_sardine_good_(0).png,yes,yes
17.0,4.0,18.0,15.0,1.0,0.007664793050587634,46.0,44.0,0.23529411764705882,1.0308880308880308,0.10632305555555556,20250102110855840_sardine_good_(1).png,yes,yes
18.0,5.0,19.0,15.0,2.0,0.00757193336698637,46.0,50.0,0.2777777777777778,1.036764705882353,0.12184055555555555,20250102110906255_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.00757193336698637,46.0,51.0,0.2222222222222222,1.0260374288039056,0.12525895833333334,20250102110906255_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.007295719844357977,44.0,47.0,0.23529411764705882,1.0283367556468173,0.122756875,20250102111005418_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.007295719844357977,47.0,48.0,0.2222222222222222,1.0283799763500197,0.12625680555555555,20250102111005418_sardine_good_(1).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.007292173067574137,43.0,45.0,0.2222222222222222,1.032865731462926,0.11944979166666667,20250102111024344_sardine_good_(0).png,yes,yes
19.0,4.0,20.0,15.0,2.0,0.007292173067574137,48.0,53.0,0.21052631578947367,1.0276016411786646,0.139901875,20250102111024344_sardine_good_(1).png,yes,yes
19.0,5.0,20.0,15.0,3.0,0.007363770250368188,48.0,56.0,0.2631578947368421,1.0341499628804751,0.14507229166666666,20250102111034816_sardine_good_(0).png,yes,yes
18.0,3.0,19.0,15.0,3.0,0.007363770250368188,47.0,50.0,0.16666666666666666,1.0204966495861254,0.130596875,20250102111034816_sardine_good_(1).png,yes,yes
21.0,5.0,21.0,15.0,2.0,0.007587253414264037,49.0,55.0,0.23809523809523808,1.0332010104655358,0.1331702777777778,20250102111043396_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.007587253414264037,46.0,45.0,0.2222222222222222,1.0343851132686084,0.10943604166666666,20250102111043396_sardine_good_(1).png,yes,yes
18.0,5.0,19.0,15.0,3.0,0.007444168734491315,46.0,53.0,0.2777777777777778,1.0351362021318595,0.13426993055555556,20250102111053400_sardine_good_(0).png,yes,yes
18.0,4.0,19.0,15.0,3.0,0.007444168734491315,46.0,47.0,0.2222222222222222,1.0231463318948608,0.11927597222222222,20250102111053400_sardine_good_(1).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.007451564828614009,44.0,47.0,0.16666666666666666,1.018555869302138,0.1188642361111111,20250102111105863_sardine_good_(0).png,yes,yes
20.0,4.0,20.0,15.0,2.0,0.007451564828614009,51.0,61.0,0.2,1.0200218420094649,0.15325034722222222,20250102111105863_sardine_good_(1).png,yes,yes
19.0,5.0,20.0,15.0,2.0,0.00741839762611276,48.0,49.0,0.2631578947368421,1.0312267657992564,0.12571305555555556,20250102111116942_sardine_good_(0).png,yes,yes
18.0,3.0,19.0,15.0,2.0,0.00741839762611276,47.0,44.0,0.16666666666666666,1.0177444794952681,0.11323111111111112,20250102111116942_sardine_good_(1).png,yes,yes
19.0,5.0,20.0,15.0,2.0,0.007197696737044146,49.0,54.0,0.2631578947368421,1.0413131685724826,0.14572229166666667,20250102111132992_sardine_good_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.007197696737044146,46.0,46.0,0.16666666666666666,1.0203442879499218,0.12595416666666667,20250102111132992_sardine_good_(1).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.006993006993006993,42.0,43.0,0.17647058823529413,1.0253215434083602,0.12439847222222222,20250102111145122_sardine_good_(0).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.006993006993006993,43.0,43.0,0.17647058823529413,1.0223759153783565,0.124529375,20250102111145122_sardine_good_(1).png,yes,yes
20.0,5.0,20.0,15.0,2.0,0.007696254489481785,50.0,51.0,0.25,1.0380622837370241,0.12036659722222222,20250102111155976_sardine_good_(0).png,yes,yes
19.0,5.0,20.0,15.0,2.0,0.007696254489481785,49.0,48.0,0.2631578947368421,1.0380139643134212,0.11481930555555556,20250102111155976_sardine_good_(1).png,yes,yes
20.0,4.0,20.0,15.0,2.0,0.007159904534606206,51.0,53.0,0.2,1.0228980322003578,0.14513430555555557,20250102111315431_sardine_good_(0).png,yes,yes
19.0,4.0,20.0,15.0,2.0,0.007159904534606206,49.0,51.0,0.21052631578947367,1.0227354745579214,0.13915166666666667,20250102111315431_sardine_good_(1).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.008147745790331342,47.0,53.0,0.2222222222222222,1.028770706190061,0.11126451388888889,20250102111331587_sardine_good_(0).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.008147745790331342,45.0,50.0,0.17647058823529413,1.0226346763241285,0.10507972222222223,20250102111331587_sardine_good_(1).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.007560483870967742,45.0,53.0,0.2222222222222222,1.0308,0.13063506944444445,20250102111342100_sardine_good_(0).png,yes,yes
19.0,4.0,20.0,15.0,2.0,0.007560483870967742,48.0,54.0,0.21052631578947367,1.0251840371948857,0.13207965277777778,20250102111342100_sardine_good_(1).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.007560483870967742,45.0,53.0,0.2222222222222222,1.0308,0.13063506944444445,20250102111342755_sardine_good_(0).png,yes,yes
19.0,4.0,20.0,15.0,2.0,0.007560483870967742,48.0,54.0,0.21052631578947367,1.0251840371948857,0.13207965277777778,20250102111342755_sardine_good_(1).png,yes,yes
16.0,4.0,17.0,15.0,1.0,0.007112375533428165,41.0,42.0,0.25,1.0293617021276595,0.11789944444444445,20250102111455589_sardine_good_(0).png,yes,yes
17.0,3.0,18.0,15.0,1.0,0.007112375533428165,44.0,43.0,0.17647058823529413,1.0212,0.12054645833333333,20250102111455589_sardine_good_(1).png,yes,yes
17.0,3.0,17.0,15.0,3.0,0.008586147681740127,40.0,42.0,0.17647058823529413,1.0189431704885343,0.08082534722222222,20250102111507059_sardine_good_(0).png,yes,yes
16.0,5.0,17.0,15.0,3.0,0.008586147681740127,41.0,41.0,0.3125,1.0437017994858613,0.07881,20250102111507059_sardine_good_(1).png,yes,yes
2.0,1.0,3.0,15.0,3.0,0.008586147681740127,8.0,3.0,0.5,1.2181818181818183,0.0063125,20250102111507059_sardine_good_(2).png,yes,yes
17.0,4.0,18.0,15.0,3.0,0.0078125,44.0,45.0,0.23529411764705882,1.0255394099515631,0.10355881944444445,20250102111519729_sardine_good_(0).png,yes,yes
18.0,3.0,18.0,15.0,3.0,0.0078125,45.0,45.0,0.16666666666666666,1.0211571675302245,0.10424159722222222,20250102111519729_sardine_good_(1).png,yes,yes
19.0,5.0,20.0,15.0,2.0,0.00855188141391106,50.0,60.0,0.2631578947368421,1.0337224383916992,0.11471722222222222,20250102111530536_sardine_good_(0).png,yes,yes
20.0,4.0,21.0,15.0,2.0,0.00855188141391106,52.0,66.0,0.2,1.0216150081566069,0.12678541666666668,20250102111530536_sardine_good_(1).png,yes,yes
3.0,2.0,4.0,15.0,2.0,0.00855188141391106,10.0,4.0,0.6666666666666666,1.2659846547314577,0.007954444444444445,20250102111530536_sardine_good_(2).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.007132667617689016,46.0,44.0,0.23529411764705882,1.0358994814519347,0.12069069444444444,20250102111544170_sardine_good_(0).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.007132667617689016,45.0,43.0,0.2222222222222222,1.0260194174757282,0.11871319444444445,20250102111544170_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,3.0,0.0073673870333988214,45.0,40.0,0.23529411764705882,1.0309405940594059,0.1040163888888889,20250102111554618_sardine_good_(0).png,yes,yes
18.0,3.0,18.0,15.0,3.0,0.0073673870333988214,45.0,43.0,0.16666666666666666,1.0204,0.11154777777777777,20250102111554618_sardine_good_(1).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.007614213197969543,43.0,39.0,0.1875,1.0228597041685343,0.0951536111111111,20250102111603244_sardine_good_(0).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.007614213197969543,48.0,45.0,0.21052631578947367,1.026746506986028,0.10933013888888889,20250102111603244_sardine_good_(1).png,yes,yes
17.0,3.0,18.0,15.0,4.0,0.008021390374331552,45.0,45.0,0.17647058823529413,1.0244454504300589,0.09841270833333333,20250102111613246_sardine_good_(0).png,yes,yes
18.0,4.0,18.0,15.0,4.0,0.008021390374331552,46.0,46.0,0.2222222222222222,1.0283687943262412,0.09946576388888889,20250102111613246_sardine_good_(1).png,yes,yes
16.0,3.0,17.0,15.0,3.0,0.008108108108108109,42.0,44.0,0.1875,1.0231996133397776,0.09361486111111111,20250102111624948_sardine_good_(0).png,yes,yes
16.0,3.0,17.0,15.0,3.0,0.008108108108108109,43.0,44.0,0.1875,1.0270793036750483,0.093565,20250102111624948_sardine_good_(1).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.007780082987551867,42.0,40.0,0.17647058823529413,1.0189343901365038,0.09249798611111111,20250102111701415_sardine_good_(0).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.007780082987551867,44.0,46.0,0.23529411764705882,1.0279503105590062,0.10591340277777778,20250102111701415_sardine_good_(1).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.007903055848261328,45.0,46.0,0.16666666666666666,1.0201371036846616,0.10282819444444445,20250102111714507_sardine_good_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.007903055848261328,41.0,40.0,0.1875,1.0209594783418723,0.09022659722222222,20250102111714507_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,3.0,0.0080042689434365,43.0,44.0,0.23529411764705882,1.0356489945155394,0.09727319444444445,20250102111724978_sardine_good_(0).png,yes,yes
17.0,3.0,18.0,15.0,3.0,0.0080042689434365,44.0,45.0,0.17647058823529413,1.0222915737851093,0.09874736111111111,20250102111724978_sardine_good_(1).png,yes,yes
16.0,3.0,17.0,15.0,3.0,0.008640552995391706,41.0,41.0,0.1875,1.0269709543568464,0.07633097222222222,20250102111734038_sardine_good_(0).png,yes,yes
18.0,3.0,18.0,15.0,3.0,0.008640552995391706,45.0,50.0,0.16666666666666666,1.0200746965452847,0.09387638888888888,20250102111734038_sardine_good_(1).png,yes,yes
18.0,5.0,19.0,15.0,3.0,0.00863060989643268,47.0,45.0,0.2777777777777778,1.0354675264854905,0.08505423611111111,20250102111745350_sardine_good_(0).png,yes,yes
18.0,4.0,18.0,15.0,3.0,0.00863060989643268,47.0,46.0,0.2222222222222222,1.023288309268747,0.08734444444444445,20250102111745350_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,3.0,0.007953340402969246,44.0,40.0,0.23529411764705882,1.0330615942028984,0.08998409722222223,20250102111753884_sardine_good_(0).png,yes,yes
17.0,3.0,17.0,15.0,3.0,0.007953340402969246,44.0,37.0,0.17647058823529413,1.026413345690454,0.08143638888888889,20250102111753884_sardine_good_(1).png,yes,yes
17.0,4.0,18.0,15.0,3.0,0.008460236886632826,46.0,45.0,0.23529411764705882,1.0367577756833177,0.08765388888888889,20250102111808978_sardine_good_(0).png,yes,yes
19.0,5.0,20.0,15.0,3.0,0.008460236886632826,50.0,47.0,0.2631578947368421,1.0320649850363404,0.09201451388888889,20250102111808978_sardine_good_(1).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.008625646923519264,40.0,42.0,0.1875,1.0215274218349564,0.07974395833333334,20250102111820507_sardine_good_(0).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.008625646923519264,43.0,43.0,0.17647058823529413,1.0248015873015872,0.08136645833333334,20250102111820507_sardine_good_(1).png,yes,yes
