FishHeight(cm),FishWidth(cm),FishDiagonal(cm),ScaleDiagonal(cm),ScaleWidth(cm),OnePixelValue,Circumference(cm),Area(cm),AspectRatio,DiagonalToHeightRatio,AreaRatio,SegmentedFilename,FishDetected,ScaleDetected
16.0,3.0,16.0,15.0,1.0,0.007029053420805998,41.0,35.0,0.1875,1.0211024978466838,0.12156215291127344,20240514094428778_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,2.0,0.006607929515418502,37.0,38.0,0.26666666666666666,1.0501285347043703,0.1471637844952796,20240514094437762_sardine_bad_(0).png,yes,yes
15.0,5.0,15.0,15.0,3.0,0.0071633237822349575,37.0,36.0,0.3333333333333333,1.0566127497621314,0.11868632256824298,20240514094445412_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,3.0,0.006364022061943148,36.0,32.0,0.2857142857142857,1.0437553101104502,0.13276652743068906,20240514094455861_sardine_bad_(0).png,yes,yes
13.0,3.0,14.0,15.0,3.0,0.007583417593528817,34.0,28.0,0.23076923076923078,1.024671052631579,0.08249447995429109,20240514094504841_sardine_bad_(0).png,yes,yes
18.0,7.0,20.0,15.0,2.0,0.007462686567164179,48.0,46.0,0.3888888888888889,1.0799522673031026,0.14060005299777864,20240514094512978_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.007470119521912351,39.0,35.0,0.1875,1.0223152022315203,0.10590094221239695,20240514094522839_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.007122507122507123,38.0,39.0,0.2,1.03,0.13019773711499852,20240514094530675_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.0073277967757694185,44.0,43.0,0.23529411764705882,1.026622296173045,0.1354182519276774,20240514094540892_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.007006071929005138,42.0,40.0,0.17647058823529413,1.0233682514101532,0.1371278307755564,20240514094548999_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,4.0,0.007425742574257425,47.0,47.0,0.2222222222222222,1.0281411018628617,0.14230913123691744,20240514094602409_sardine_bad_(0).png,yes,yes
20.0,5.0,21.0,15.0,2.0,0.007292173067574137,52.0,54.0,0.25,1.0403825717321997,0.17235299791212783,20240514094620316_sardine_bad_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.006547359231776516,46.0,43.0,0.16666666666666666,1.0225241329996424,0.17005061488102866,20240514094634090_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,3.0,0.006622516556291391,35.0,34.0,0.2857142857142857,1.0554029304029304,0.12952917414242385,20240514094641859_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,3.0,0.007204610951008645,40.0,40.0,0.25,1.0335244816938685,0.12898250939809475,20240514094700929_sardine_bad_(0).png,yes,yes
19.0,3.0,20.0,15.0,3.0,0.007545271629778672,45.0,48.0,0.15789473684210525,1.019047619047619,0.1424227694209492,20240514094713318_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.007052186177715092,42.0,45.0,0.17647058823529413,1.0222852512155591,0.1520345406681191,20240514094725230_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,1.0,0.006476683937823834,38.0,31.0,0.2,1.0208688245315163,0.12462454344482891,20240514094733052_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,1.0,0.006747638326585695,36.0,27.0,0.21428571428571427,1.0274881516587677,0.10021043922743389,20240514094832469_sardine_bad_(0).png,yes,yes
20.0,5.0,21.0,15.0,4.0,0.007102272727272727,54.0,62.0,0.25,1.0287842871655943,0.20541578559528387,20240514094851309_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,3.0,0.0066607460035523975,38.0,31.0,0.2,1.0184873949579831,0.1177143906990901,20240514094901366_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,3.0,0.0069605568445475635,43.0,39.0,0.17647058823529413,1.0215654952076678,0.13691891006130122,20240514094908285_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,1.0,0.007317073170731708,37.0,30.0,0.2,1.023278370514064,0.0935062035435089,20240514094916845_sardine_bad_(0).png,yes,yes
14.0,6.0,15.0,15.0,2.0,0.006802721088435374,37.0,27.0,0.42857142857142855,1.086255924170616,0.0992430962717331,20240514094925124_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,1.0,0.007125890736342043,42.0,37.0,0.3125,1.0463939266132434,0.12179218262740826,20240514094933531_sardine_bad_(0).png,yes,yes
14.0,5.0,15.0,15.0,2.0,0.007146260123868509,36.0,28.0,0.35714285714285715,1.0630946419629443,0.09279717469776581,20240514094943299_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,3.0,0.0068997240110395585,34.0,31.0,0.21428571428571427,1.0260186548846342,0.11094198879170404,20240514095001008_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.00697350069735007,45.0,40.0,0.2222222222222222,1.0220588235294117,0.1379035240185399,20240514095008675_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,2.0,0.006979990693345742,37.0,31.0,0.21428571428571427,1.0319148936170213,0.10670433580567303,20240514095017528_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,3.0,0.0073673870333988214,44.0,40.0,0.23529411764705882,1.0377513336068938,0.12444724451599812,20240514095034678_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.007197696737044146,47.0,49.0,0.2222222222222222,1.031010719754977,0.1592009216540647,20240514095135624_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.006702412868632708,43.0,39.0,0.25,1.0354864433811801,0.14677806546093383,20240514095202786_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,3.0,0.006858710562414266,40.0,38.0,0.25,1.0418445772843723,0.1371387607330514,20240514095210635_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,3.0,0.006708407871198569,41.0,37.0,0.25,1.0382218529289573,0.13723546165470546,20240514095218793_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240514095228724_sardine_bad.jpeg,yes,no
17.0,4.0,18.0,15.0,4.0,0.007122507122507123,46.0,46.0,0.23529411764705882,1.0292116846738695,0.15170263707334786,20240514095238384_sardine_bad_(0).png,yes,yes
17.0,5.0,18.0,15.0,3.0,0.006938020351526364,42.0,48.0,0.29411764705882354,1.0493777599357688,0.1697257198086206,20240514095248813_sardine_bad_(0).png,yes,yes
17.0,5.0,18.0,15.0,3.0,0.00692201199815413,43.0,44.0,0.29411764705882354,1.0413416536661466,0.1562504171739502,20240514095256547_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240514095306675_sardine_bad.jpeg,yes,no
19.0,5.0,19.0,15.0,3.0,0.007911392405063292,47.0,46.0,0.2631578947368421,1.037098103874691,0.12478624006792259,20240514095314638_sardine_bad_(0).png,yes,yes
15.0,4.0,15.0,15.0,2.0,0.007183908045977011,38.0,31.0,0.26666666666666666,1.0371075166508088,0.10193286703297877,20240514095324114_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.006996268656716418,45.0,47.0,0.23529411764705882,1.0252864480442512,0.16100453151031655,20240514095332620_sardine_bad_(0).png,yes,yes
21.0,6.0,22.0,15.0,3.0,0.007743933918430563,55.0,58.0,0.2857142857142857,1.0447330447330447,0.16240039554765262,20240514095400571_sardine_bad_(0).png,yes,yes
18.0,6.0,19.0,15.0,3.0,0.0069605568445475635,48.0,50.0,0.3333333333333333,1.0572703607288956,0.17256850997479603,20240514095408589_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.007006071929005138,41.0,45.0,0.25,1.0401195049082372,0.15510126981075656,20240514095416480_sardine_bad_(0).png,yes,yes
17.0,5.0,18.0,15.0,1.0,0.006690454950936664,44.0,43.0,0.29411764705882354,1.0404536862003781,0.16117882678670598,20240514095516490_sardine_bad_(0).png,yes,yes
17.0,5.0,18.0,15.0,1.0,0.006544502617801047,43.0,41.0,0.29411764705882354,1.0419026047565119,0.1627462327523602,20240514095524871_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.006167763157894737,36.0,34.0,0.2,1.0233965308592174,0.15064009502221368,20240514095534963_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.006818181818181818,47.0,47.0,0.2222222222222222,1.0229007633587786,0.1719373257881584,20240514095542304_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.007425742574257425,46.0,50.0,0.2222222222222222,1.0250707642539425,0.15133969573668246,20240514095550059_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,1.0,0.007095553453169348,38.0,31.0,0.21428571428571427,1.0234113712374582,0.1047298514994233,20240514095601018_sardine_bad_(0).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.00709891150023663,43.0,40.0,0.17647058823529413,1.0196708149337614,0.13363474985582469,20240514095609077_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,1.0,0.006567425569176883,37.0,37.0,0.2,1.0283261802575108,0.14498571930133708,20240514095617853_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.007062146892655367,39.0,36.0,0.1875,1.0226876090750436,0.120997215947926,20240514095625776_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,1.0,0.006778129236330773,41.0,37.0,0.3125,1.049917491749175,0.13777712031163228,20240514095633673_sardine_bad_(0).png,yes,yes
19.0,5.0,20.0,15.0,2.0,0.00683371298405467,47.0,47.0,0.2631578947368421,1.034920634920635,0.16955067361912085,20240514095651949_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,3.0,0.006846188954815153,41.0,40.0,0.3125,1.0475998386446148,0.14562533040176856,20240514095700469_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240514095708473_sardine_bad.jpeg,yes,no
16.0,4.0,17.0,15.0,5.0,0.006944444444444444,41.0,47.0,0.25,1.0363105175292153,0.16263926935153147,20240514095716546_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.006666666666666667,41.0,46.0,0.25,1.031063321385902,0.17341370439788115,20240514095730974_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,3.0,0.00663716814159292,39.0,32.0,0.2,1.024945295404814,0.12200686034217609,20240514095743915_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,3.0,0.006260434056761269,45.0,46.0,0.23529411764705882,1.035688273852877,0.19784324405143322,20240514095751283_sardine_bad_(0).png,yes,yes
19.0,5.0,20.0,15.0,3.0,0.006762849413886384,48.0,47.0,0.2631578947368421,1.040644709180098,0.17254973714703747,20240514095800420_sardine_bad_(0).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.006918819188191882,48.0,52.0,0.21052631578947367,1.0220955096222382,0.1813447652345252,20240514095808112_sardine_bad_(0).png,yes,yes
14.0,4.0,14.0,15.0,2.0,0.007088846880907372,36.0,31.0,0.2857142857142857,1.0378750614854895,0.10476973332906148,20240514095818001_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.007575757575757576,41.0,46.0,0.25,1.0312641594925238,0.13437273057371096,20240514095827526_sardine_bad_(0).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.007473841554559043,47.0,58.0,0.21052631578947367,1.031857031857032,0.17524576551753598,20240514095841799_sardine_bad_(0).png,yes,yes
13.0,5.0,14.0,15.0,2.0,0.0073277967757694185,36.0,31.0,0.38461538461538464,1.0705754614549403,0.09653038094322697,20240514095849090_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.007132667617689016,47.0,48.0,0.2222222222222222,1.022484756097561,0.15823724982912554,20240514100026262_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.006989748369058714,41.0,38.0,0.1875,1.0240607851414099,0.12997421531248665,20240514100033767_sardine_bad_(0).png,yes,yes
19.0,5.0,20.0,15.0,2.0,0.007621951219512195,49.0,52.0,0.2631578947368421,1.0424434748115827,0.15104049857960614,20240514100040406_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.007183908045977011,42.0,41.0,0.1875,1.0229689493832412,0.1336760500768935,20240514100049512_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.007009345794392523,40.0,33.0,0.1875,1.017362546506821,0.11523295660856936,20240514100057575_sardine_bad_(0).png,yes,yes
18.0,6.0,19.0,15.0,2.0,0.007204610951008645,47.0,46.0,0.3333333333333333,1.050462249614792,0.1481840251078645,20240514100106147_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.0073818897637795275,38.0,33.0,0.2,1.0209923664122138,0.10238308116002393,20240514100120845_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,2.0,0.006893382352941176,38.0,33.0,0.21428571428571427,1.0290456431535269,0.11773316352684865,20240514100129318_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.007112375533428165,41.0,40.0,0.1875,1.0228329809725158,0.13367304642445213,20240514100137678_sardine_bad_(0).png,yes,yes
19.0,4.0,20.0,15.0,1.0,0.007075471698113208,49.0,57.0,0.21052631578947367,1.0265709156193896,0.19234197117027638,20240514100204719_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.0066518847006651885,39.0,34.0,0.2,1.0230704697986577,0.1301682846341151,20240514100216042_sardine_bad_(0).png,yes,yes
16.0,6.0,17.0,15.0,5.0,0.0070126227208976155,42.0,37.0,0.375,1.077971878994461,0.1274655814804135,20240514100223074_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,3.0,0.006717420510523959,46.0,44.0,0.2222222222222222,1.024799416484318,0.1661578813170148,20240514100233822_sardine_bad_(0).png,yes,yes
18.0,5.0,18.0,15.0,2.0,0.007602635580334516,44.0,44.0,0.2777777777777778,1.0412805391743891,0.128410313608014,20240514100243656_sardine_bad_(0).png,yes,yes
17.0,7.0,19.0,16.0,6.0,0.007587253414264037,45.0,44.0,0.4117647058823529,1.0906344410876132,0.1296299633687898,20240514100258091_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.006714413607878245,41.0,36.0,0.1875,1.0232368528332654,0.13558754111666452,20240514100310463_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,1.0,0.007129277566539924,42.0,39.0,0.17647058823529413,1.0232751454696591,0.1294258818723568,20240514100320007_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.0073964497041420114,37.0,35.0,0.2,1.0269475747182752,0.10717999754367978,20240514100335974_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.0066166740185266875,41.0,33.0,0.1875,1.0239779874213837,0.12764663497479603,20240516100959247_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,3.0,0.006188118811881188,39.0,32.0,0.26666666666666666,1.040125885129819,0.14102932499252424,20240516101010631_sardine_bad_(0).png,yes,yes
13.0,3.0,13.0,15.0,3.0,0.0063264445381695485,32.0,24.0,0.23076923076923078,1.0266978922716627,0.10131569989106753,20240516101021501_sardine_bad_(0).png,yes,yes
12.0,2.0,12.0,15.0,2.0,0.006590509666080844,30.0,22.0,0.16666666666666666,1.0238600212089077,0.0857702966807638,20240516101030217_sardine_bad_(0).png,yes,yes
13.0,3.0,14.0,15.0,2.0,0.006711409395973154,34.0,22.0,0.23076923076923078,1.0386686245717083,0.08463650131893716,20240516101040274_sardine_bad_(0).png,yes,yes
12.0,5.0,13.0,15.0,3.0,0.0070555032925682035,33.0,22.0,0.4166666666666667,1.0743169398907104,0.07397754002200009,20240516101049372_sardine_bad_(0).png,yes,yes
13.0,4.0,14.0,15.0,3.0,0.006778129236330773,35.0,24.0,0.3076923076923077,1.0460717749757518,0.08986135474069802,20240516101058460_sardine_bad_(0).png,yes,yes
11.0,3.0,12.0,15.0,2.0,0.006157635467980296,29.0,19.0,0.2727272727272727,1.0520020800832033,0.08400373187128882,20240516101107099_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.006607929515418502,41.0,31.0,0.1875,1.0223018717642374,0.12168580327010979,20240516101127921_sardine_bad_(0).png,yes,yes
11.0,2.0,11.0,15.0,2.0,0.005789270551910459,28.0,19.0,0.18181818181818182,1.0262891809908998,0.09828835196932803,20240516101142567_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.00675371454299865,36.0,32.0,0.2,1.0190941385435168,0.11851094263958306,20240516101149487_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240516101157136_sardine_bad.jpeg,yes,no
12.0,4.0,13.0,15.0,3.0,0.006265664160401002,31.0,24.0,0.3333333333333333,1.0696864111498259,0.10546658069545901,20240516101217209_sardine_bad_(0).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.006521739130434782,49.0,49.0,0.21052631578947367,1.0215924426450742,0.19414966933124012,20240518093515045_sardine_bad_(0).png,yes,yes
15.0,2.0,16.0,15.0,2.0,0.005516734093416698,38.0,29.0,0.13333333333333333,1.0159833217512162,0.16331192062881797,20240518093529736_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,3.0,0.0059382422802850355,43.0,40.0,0.3125,1.0510311080041943,0.19083664068841044,20240518093540521_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240518093550757_sardine_bad.jpeg,yes,no
16.0,3.0,16.0,15.0,2.0,0.005804953560371517,40.0,36.0,0.1875,1.0201769911504426,0.18235591145499594,20240518093559985_sardine_bad_(0).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.005973715651135006,41.0,33.0,0.17647058823529413,1.016739203213927,0.15884382075270195,20240518093610458_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,4.0,0.006640106241699867,39.0,33.0,0.25,1.041101520756268,0.12743871547802127,20240518093619685_sardine_bad_(0).png,yes,yes
18.0,7.0,20.0,15.0,5.0,0.0071633237822349575,47.0,49.0,0.3888888888888889,1.0802139037433156,0.16037251297577854,20240518093627835_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.005995203836930456,42.0,40.0,0.1875,1.0255671588044653,0.18680131706822162,20240518093639253_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,4.0,0.006237006237006237,38.0,30.0,0.2857142857142857,1.053781512605042,0.1299240710036738,20240518093649383_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,2.0,0.006114961271911945,43.0,39.0,0.23529411764705882,1.0273923870508717,0.1779893517183562,20240518093716889_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,1.0,0.006768953068592058,41.0,34.0,0.25,1.0316008316008316,0.12679893750800975,20240518093725675_sardine_bad_(0).png,yes,yes
16.0,5.0,16.0,15.0,2.0,0.0064571674558760225,40.0,35.0,0.3125,1.0491606714628297,0.14287690498312614,20240518093735829_sardine_bad_(0).png,yes,yes
19.0,4.0,19.0,15.0,3.0,0.0061525840853158325,49.0,46.0,0.21052631578947367,1.0314885496183206,0.20521295562070144,20240518093756384_sardine_bad_(0).png,yes,yes
15.0,2.0,15.0,15.0,3.0,0.0058162078324932144,38.0,31.0,0.13333333333333333,1.0176029962546818,0.15371666947007562,20240518093815273_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240518093825363_sardine_bad.jpeg,yes,no
18.0,4.0,18.0,15.0,2.0,0.006435006435006435,45.0,43.0,0.2222222222222222,1.0261207200847158,0.17660717098658635,20240518093835167_sardine_bad_(0).png,yes,yes
17.0,3.0,18.0,15.0,1.0,0.0066254416961130744,44.0,42.0,0.17647058823529413,1.0235690235690236,0.16094863020099107,20240518093846671_sardine_bad_(0).png,yes,yes
20.0,4.0,20.0,15.0,2.0,0.006507592190889371,51.0,53.0,0.2,1.0222007722007722,0.21190300739031998,20240518093856845_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.0067842605156037995,41.0,35.0,0.25,1.038130381303813,0.12788225482186338,20240518093907035_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.006366723259762309,39.0,34.0,0.1875,1.0198098256735342,0.14241175602866418,20240518093917273_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,2.0,0.006501950585175552,35.0,29.0,0.21428571428571427,1.029505220154335,0.11492366384189842,20240518093934457_sardine_bad_(0).png,yes,yes
15.0,5.0,16.0,15.0,3.0,0.006890215893431328,38.0,30.0,0.3333333333333333,1.0522847100175747,0.10787559338822675,20240518093943004_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.006307821698906644,51.0,37.0,0.2222222222222222,1.023980815347722,0.15521849569075996,20240518094008780_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.006699419383653417,37.0,36.0,0.2,1.0263269639065817,0.13606286911551113,20240518094018089_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.00648228176318064,43.0,42.0,0.25,1.0303975058456742,0.1693543515581614,20240518094027695_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,3.0,0.006781193490054249,35.0,28.0,0.2857142857142857,1.0377094972067038,0.10332188941753172,20240518094038533_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,4.0,0.007042253521126761,44.0,46.0,0.2222222222222222,1.0348749052312358,0.1575136198951258,20240518094050828_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,3.0,0.006590509666080844,38.0,33.0,0.26666666666666666,1.0341382181515404,0.12954602797001152,20240518094103541_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,3.0,0.006391137622496805,41.0,36.0,0.26666666666666666,1.0331715210355987,0.1485843452304669,20240518094113408_sardine_bad_(0).png,yes,yes
20.0,5.0,20.0,15.0,3.0,0.006772009029345372,52.0,53.0,0.25,1.03248730964467,0.1964128380110214,20240518094126227_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,3.0,0.00633445945945946,39.0,32.0,0.2,1.024400162667751,0.13565095155709342,20240518094136922_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,3.0,0.006643046944198406,44.0,44.0,0.23529411764705882,1.0326671790930053,0.16957011392519972,20240518094144935_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.0066607460035523975,37.0,34.0,0.2,1.0247395833333333,0.12861906745268914,20240518094155168_sardine_bad_(0).png,yes,yes
19.0,6.0,20.0,15.0,4.0,0.007228915662650603,48.0,48.0,0.3157894736842105,1.0601559598960268,0.15386001043936093,20240518094205107_sardine_bad_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.006454388984509466,45.0,43.0,0.16666666666666666,1.0189739985945185,0.17242266596180955,20240518094217644_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,2.0,0.006513243595310464,41.0,36.0,0.3125,1.0454007106198184,0.1440598434362852,20240518094305940_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,1.0,0.006242197253433208,40.0,37.0,0.25,1.0411786928598414,0.16100778546712802,20240518094313807_sardine_bad_(0).png,yes,yes
18.0,5.0,19.0,15.0,1.0,0.006675567423230975,46.0,42.0,0.2777777777777778,1.0420783022319795,0.15962510412661796,20240518094330098_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,1.0,0.0059928086296444265,37.0,29.0,0.21428571428571427,1.0299716484406642,0.13725807248280575,20240518094338977_sardine_bad_(0).png,yes,yes
17.0,5.0,18.0,15.0,1.0,0.006435006435006435,44.0,37.0,0.29411764705882354,1.05119825708061,0.1501797018507839,20240518094353927_sardine_bad_(0).png,yes,yes
